    0.5000000000000000E+03    0.5350000000000000E+07    0.3712768747685145E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6265975984837321E+04    0.4469196122017766E+03
    0.4500000000000000E+04    0.5355000000000000E+07    0.3832835770214499E+01    0.2677996301261017E-01    0.7172644987752836E+07    0.9357986175728562E+04    0.1299660254476801E+04
    0.3500000000000000E+04    0.5355000000000000E+07    0.5233389550106351E+01    0.2843991901363000E-01    0.4648260541994596E+07    0.8728061923336509E+04    0.1111322769719792E+04
    0.2500000000000000E+04    0.5355000000000000E+07    0.7428992038214244E+01    0.2883680560000431E-01    0.2967745312252910E+07    0.8168342812136941E+04    0.9511237180178855E+03
    0.1500000000000000E+04    0.5355000000000000E+07    0.1238746037816243E+02    0.2885033002851557E-01    0.1645876025379736E+07    0.7497275139379225E+04    0.7511758853293642E+03
    0.5000000000000000E+03    0.5355000000000000E+07    0.3716238625019430E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6265706769847338E+04    0.4469196122017755E+03
    0.4500000000000000E+04    0.5360000000000000E+07    0.3836512051505455E+01    0.2678064386223529E-01    0.7172187182225837E+07    0.9357594687403358E+04    0.1299644292920722E+04
    0.3500000000000000E+04    0.5360000000000000E+07    0.5238309641965778E+01    0.2844010165564183E-01    0.4648148234316446E+07    0.8727756991163580E+04    0.1111324164158816E+04
    0.2500000000000000E+04    0.5360000000000000E+07    0.7435930163927407E+01    0.2883681190263116E-01    0.2967741474848523E+07    0.8168072187284495E+04    0.9511246123210918E+03
    0.1500000000000000E+04    0.5360000000000000E+07    0.1239902663514747E+02    0.2885033003036837E-01    0.1645876024251894E+07    0.7497006174850941E+04    0.7511758865270212E+03
    0.5000000000000000E+03    0.5360000000000000E+07    0.3719708502353716E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6265437806107963E+04    0.4469196122017813E+03
    0.4500000000000000E+04    0.5365000000000000E+07    0.3840188408226455E+01    0.2678132396884858E-01    0.7171729896993256E+07    0.9357203592221344E+04    0.1299628351661769E+04
    0.3500000000000000E+04    0.5365000000000000E+07    0.5243229750981699E+01    0.2844028405028133E-01    0.4648036080124759E+07    0.8727452358993587E+04    0.1111325558229978E+04
    0.2500000000000000E+04    0.5365000000000000E+07    0.7442868290400161E+01    0.2883681819645333E-01    0.2967737642806589E+07    0.8167801815535450E+04    0.9511255054058864E+03
    0.1500000000000000E+04    0.5365000000000000E+07    0.1241059289213288E+02    0.2885033003221858E-01    0.1645876023125629E+07    0.7496737461105836E+04    0.7511758877230150E+03
    0.5000000000000000E+03    0.5365000000000000E+07    0.3723178379688000E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6265169093150667E+04    0.4469196122017802E+03
    0.4500000000000000E+04    0.5370000000000000E+07    0.3843864840281956E+01    0.2678200333385978E-01    0.7171273131038514E+07    0.9356812889431187E+04    0.1299612430657620E+04
    0.3500000000000000E+04    0.5370000000000000E+07    0.5248149877130192E+01    0.2844046619810983E-01    0.4647924079068768E+07    0.8727148026246701E+04    0.1111326951931880E+04
    0.2500000000000000E+04    0.5370000000000000E+07    0.7449806417631448E+01    0.2883682448149130E-01    0.2967733816114628E+07    0.8167531696417175E+04    0.9511263972750471E+03
    0.1500000000000000E+04    0.5370000000000000E+07    0.1242215914911866E+02    0.2885033003406621E-01    0.1645876022000938E+07    0.7496468997676687E+04    0.7511758889173213E+03
    0.5000000000000000E+03    0.5370000000000000E+07    0.3726648257022286E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6264900630508226E+04    0.4469196122017835E+03
    0.4500000000000000E+04    0.5375000000000000E+07    0.3847541347576617E+01    0.2678268195867484E-01    0.7170816883347850E+07    0.9356422578283647E+04    0.1299596529865836E+04
    0.3500000000000000E+04    0.5375000000000000E+07    0.5253070020387383E+01    0.2844064809968686E-01    0.4647812230798823E+07    0.8726843992344753E+04    0.1111328345263332E+04
    0.2500000000000000E+04    0.5375000000000000E+07    0.7456744545620213E+01    0.2883683075776551E-01    0.2967729994760202E+07    0.8167261829458374E+04    0.9511272879313823E+03
    0.1500000000000000E+04    0.5375000000000000E+07    0.1243372540610482E+02    0.2885033003591126E-01    0.1645876020877816E+07    0.7496200784097571E+04    0.7511758901099662E+03
    0.5000000000000000E+03    0.5375000000000000E+07    0.3730118134356571E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6264632417714719E+04    0.4469196122017757E+03
    0.4500000000000000E+04    0.5380000000000000E+07    0.3851217930015298E+01    0.2678335984469583E-01    0.7170361152910345E+07    0.9356032658031618E+04    0.1299580649244306E+04
    0.3500000000000000E+04    0.5380000000000000E+07    0.5257990180729463E+01    0.2844082975557020E-01    0.4647700534966390E+07    0.8726540256711234E+04    0.1111329738223064E+04
    0.2500000000000000E+04    0.5380000000000000E+07    0.7463682674365395E+01    0.2883683702529628E-01    0.2967726178730914E+07    0.8166992214189057E+04    0.9511281773775769E+03
    0.1500000000000000E+04    0.5380000000000000E+07    0.1244529166309134E+02    0.2885033003775373E-01    0.1645876019756260E+07    0.7495932819903866E+04    0.7511758913009421E+03
    0.5000000000000000E+03    0.5380000000000000E+07    0.3733588011690856E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6264364454305530E+04    0.4469196122017789E+03
    0.4500000000000000E+04    0.5385000000000000E+07    0.3854894587503062E+01    0.2678403699332105E-01    0.7169905938717865E+07    0.9355643127930063E+04    0.1299564788750975E+04
    0.3500000000000000E+04    0.5385000000000000E+07    0.5262910358132673E+01    0.2844101116631585E-01    0.4647588991224053E+07    0.8726236818771291E+04    0.1111331130809866E+04
    0.2500000000000000E+04    0.5385000000000000E+07    0.7470620803865939E+01    0.2883684328410390E-01    0.2967722368014404E+07    0.8166722850140549E+04    0.9511290656163970E+03
    0.1500000000000000E+04    0.5385000000000000E+07    0.1245685792007823E+02    0.2885033003959364E-01    0.1645876018636266E+07    0.7495665104632246E+04    0.7511758924902759E+03
    0.5000000000000000E+03    0.5385000000000000E+07    0.3737057889025142E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6264096739817330E+04    0.4469196122017779E+03
    0.4500000000000000E+04    0.5390000000000000E+07    0.3858571319945169E+01    0.2678471340594497E-01    0.7169451239765105E+07    0.9355253987236059E+04    0.1299548948343886E+04
    0.3500000000000000E+04    0.5390000000000000E+07    0.5267830552573308E+01    0.2844119233247803E-01    0.4647477599225507E+07    0.8725933677951711E+04    0.1111332523022494E+04
    0.2500000000000000E+04    0.5390000000000000E+07    0.7477558934120797E+01    0.2883684953420862E-01    0.2967718562598355E+07    0.8166453736845484E+04    0.9511299526506788E+03
    0.1500000000000000E+04    0.5390000000000000E+07    0.1246842417706549E+02    0.2885033004143099E-01    0.1645876017517832E+07    0.7495397637820678E+04    0.7511758936779415E+03
    0.5000000000000000E+03    0.5390000000000000E+07    0.3740527766359426E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6263829273788090E+04    0.4469196122017726E+03
    0.4500000000000000E+04    0.5395000000000000E+07    0.3862248127247079E+01    0.2678538908395829E-01    0.7168997055049534E+07    0.9354865235208752E+04    0.1299533127981163E+04
    0.3500000000000000E+04    0.5395000000000000E+07    0.5272750764027722E+01    0.2844137325460920E-01    0.4647366358625555E+07    0.8725630833680931E+04    0.1111333914859753E+04
    0.2500000000000000E+04    0.5395000000000000E+07    0.7484497065128916E+01    0.2883685577563056E-01    0.2967714762470490E+07    0.8166184873837799E+04    0.9511308384830255E+03
    0.1500000000000000E+04    0.5395000000000000E+07    0.1247999043405312E+02    0.2885033004326579E-01    0.1645876016400953E+07    0.7495130419008397E+04    0.7511758948639332E+03
    0.5000000000000000E+03    0.5395000000000000E+07    0.3743997643693712E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6263562055757057E+04    0.4469196122017826E+03
    0.4500000000000000E+04    0.5400000000000000E+07    0.3865925009314456E+01    0.2678606402874795E-01    0.7168543383571406E+07    0.9354476871109351E+04    0.1299517327621258E+04
    0.3500000000000000E+04    0.5400000000000000E+07    0.5277670992472324E+01    0.2844155393326011E-01    0.4647255269080093E+07    0.8725328285389012E+04    0.1111335306320444E+04
    0.2500000000000000E+04    0.5400000000000000E+07    0.7491435196889250E+01    0.2883686200838983E-01    0.2967710967618572E+07    0.8165916260652729E+04    0.9511317231162295E+03
    0.1500000000000000E+04    0.5400000000000000E+07    0.1249155669104112E+02    0.2885033004509803E-01    0.1645876015285625E+07    0.7494863447735951E+04    0.7511758960483332E+03
    0.5000000000000000E+03    0.5400000000000000E+07    0.3747467521027997E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6263295085264765E+04    0.4469196122017815E+03
    0.4500000000000000E+04    0.5405000000000000E+07    0.3869601966053156E+01    0.2678673824169712E-01    0.7168090224333750E+07    0.9354088894201157E+04    0.1299501547222456E+04
    0.3500000000000000E+04    0.5405000000000000E+07    0.5282591237883566E+01    0.2844173436897969E-01    0.4647144330246123E+07    0.8725026032507658E+04    0.1111336697403300E+04
    0.2500000000000000E+04    0.5405000000000000E+07    0.7498373329400758E+01    0.2883686823250646E-01    0.2967707178030398E+07    0.8165647896826793E+04    0.9511326065530426E+03
    0.1500000000000000E+04    0.5405000000000000E+07    0.1250312294802948E+02    0.2885033004692773E-01    0.1645876014171845E+07    0.7494596723545130E+04    0.7511758972310447E+03
    0.5000000000000000E+03    0.5405000000000000E+07    0.3750937398362282E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6263028361853017E+04    0.4469196122017763E+03
    0.4500000000000000E+04    0.5410000000000000E+07    0.3873278997369238E+01    0.2678741172418522E-01    0.7167637576342359E+07    0.9353701303749513E+04    0.1299485786743403E+04
    0.3500000000000000E+04    0.5410000000000000E+07    0.5287511500237974E+01    0.2844191456231521E-01    0.4647033541781727E+07    0.8724724074470174E+04    0.1111338088107238E+04
    0.2500000000000000E+04    0.5410000000000000E+07    0.7505311462662393E+01    0.2883687444800038E-01    0.2967703393693814E+07    0.8165379781897815E+04    0.9511334887961017E+03
    0.1500000000000000E+04    0.5410000000000000E+07    0.1251468920501821E+02    0.2885033004875490E-01    0.1645876013059609E+07    0.7494330245979011E+04    0.7511758984121227E+03
    0.5000000000000000E+03    0.5410000000000000E+07    0.3754407275696567E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6262761885064896E+04    0.4469196122017728E+03
    0.4500000000000000E+04    0.5415000000000000E+07    0.3876956103168955E+01    0.2678808447758796E-01    0.7167185438605767E+07    0.9353314099021807E+04    0.1299470046142747E+04
    0.3500000000000000E+04    0.5415000000000000E+07    0.5292431779512110E+01    0.2844209451381215E-01    0.4646922903346092E+07    0.8724422410711499E+04    0.1111339478430973E+04
    0.2500000000000000E+04    0.5415000000000000E+07    0.7512249596673120E+01    0.2883688065489150E-01    0.2967699614596698E+07    0.8165111915404888E+04    0.9511343698481702E+03
    0.1500000000000000E+04    0.5415000000000000E+07    0.1252625546200730E+02    0.2885033005057953E-01    0.1645876011948915E+07    0.7494064014581943E+04    0.7511758995915645E+03
    0.5000000000000000E+03    0.5415000000000000E+07    0.3757877153030852E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6262495654444742E+04    0.4469196122017785E+03
    0.4500000000000000E+04    0.5420000000000000E+07    0.3880633283358760E+01    0.2678875650327730E-01    0.7166733810135255E+07    0.9352927279287493E+04    0.1299454325379251E+04
    0.3500000000000000E+04    0.5420000000000000E+07    0.5297352075682601E+01    0.2844227422401431E-01    0.4646812414599474E+07    0.8724121040668177E+04    0.1111340868373429E+04
    0.2500000000000000E+04    0.5420000000000000E+07    0.7519187731431896E+01    0.2883688685319966E-01    0.2967695840726970E+07    0.8164844296888386E+04    0.9511352497118697E+03
    0.1500000000000000E+04    0.5420000000000000E+07    0.1253782171899676E+02    0.2885033005240164E-01    0.1645876010839758E+07    0.7493798028899520E+04    0.7511759007693807E+03
    0.5000000000000000E+03    0.5420000000000000E+07    0.3761347030365138E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6262229669538163E+04    0.4469196122017775E+03
    0.4500000000000000E+04    0.5425000000000000E+07    0.3884310537845299E+01    0.2678942780262153E-01    0.7166282689944838E+07    0.9352540843818037E+04    0.1299438624411879E+04
    0.3500000000000000E+04    0.5425000000000000E+07    0.5302272388726124E+01    0.2844245369346377E-01    0.4646702075203209E+07    0.8723819963778340E+04    0.1111342257933352E+04
    0.2500000000000000E+04    0.5425000000000000E+07    0.7526125866937690E+01    0.2883689304294461E-01    0.2967692072072589E+07    0.8164576925889965E+04    0.9511361283899679E+03
    0.1500000000000000E+04    0.5425000000000000E+07    0.1254938797598659E+02    0.2885033005422124E-01    0.1645876009732134E+07    0.7493532288478610E+04    0.7511759019455801E+03
    0.5000000000000000E+03    0.5425000000000000E+07    0.3764816907699423E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6261963929892021E+04    0.4469196122017781E+03
    0.4500000000000000E+04    0.5430000000000000E+07    0.3887987866535412E+01    0.2679009837698520E-01    0.7165832077051260E+07    0.9352154791886958E+04    0.1299422943199602E+04
    0.3500000000000000E+04    0.5430000000000000E+07    0.5307192718619408E+01    0.2844263292270085E-01    0.4646591884819712E+07    0.8723519179481747E+04    0.1111343647109637E+04
    0.2500000000000000E+04    0.5430000000000000E+07    0.7533064003189469E+01    0.2883689922414607E-01    0.2967688308621552E+07    0.8164309801952536E+04    0.9511370058850338E+03
    0.1500000000000000E+04    0.5430000000000000E+07    0.1256095423297678E+02    0.2885033005603831E-01    0.1645876008626041E+07    0.7493266792867324E+04    0.7511759031201408E+03
    0.5000000000000000E+03    0.5430000000000000E+07    0.3768286785033709E+02    0.2885033400000047E-01    0.5066882935978612E+06    0.6261698435054431E+04    0.4469196122017880E+03
    0.4500000000000000E+04    0.5435000000000000E+07    0.3891665269336142E+01    0.2679076822772925E-01    0.7165381970473951E+07    0.9351769122769767E+04    0.1299407281701606E+04
    0.3500000000000000E+04    0.5435000000000000E+07    0.5312113065339235E+01    0.2844281191226422E-01    0.4646481843112469E+07    0.8723218687219725E+04    0.1111345035901073E+04
    0.2500000000000000E+04    0.5435000000000000E+07    0.7540002140186204E+01    0.2883690539682366E-01    0.2967684550361894E+07    0.8164042924620292E+04    0.9511378821998570E+03
    0.1500000000000000E+04    0.5435000000000000E+07    0.1257252048996733E+02    0.2885033005785287E-01    0.1645876007521475E+07    0.7493001541615019E+04    0.7511759042930699E+03
    0.5000000000000000E+03    0.5435000000000000E+07    0.3771756662367994E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6261433184574757E+04    0.4469196122017803E+03
    0.4500000000000000E+04    0.5440000000000000E+07    0.3895342746154721E+01    0.2679143735621091E-01    0.7164932369235075E+07    0.9351383835744011E+04    0.1299391639877228E+04
    0.3500000000000000E+04    0.5440000000000000E+07    0.5317033428862450E+01    0.2844299066269085E-01    0.4646371949746022E+07    0.8722918486435190E+04    0.1111346424306639E+04
    0.2500000000000000E+04    0.5440000000000000E+07    0.7546940277926864E+01    0.2883691156099696E-01    0.2967680797281690E+07    0.8163776293438671E+04    0.9511387573369811E+03
    0.1500000000000000E+04    0.5440000000000000E+07    0.1258408674695825E+02    0.2885033005966494E-01    0.1645876006418430E+07    0.7492736534272300E+04    0.7511759054643912E+03
    0.5000000000000000E+03    0.5440000000000000E+07    0.3775226539702278E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6261168178003606E+04    0.4469196122017776E+03
    0.4500000000000000E+04    0.5445000000000000E+07    0.3899020296898572E+01    0.2679210576378375E-01    0.7164483272359471E+07    0.9350998930089241E+04    0.1299376017685719E+04
    0.3500000000000000E+04    0.5445000000000000E+07    0.5321953809165937E+01    0.2844316917451600E-01    0.4646262204385987E+07    0.8722618576572651E+04    0.1111347812325053E+04
    0.2500000000000000E+04    0.5445000000000000E+07    0.7553878416410428E+01    0.2883691771668551E-01    0.2967677049369052E+07    0.8163509907954372E+04    0.9511396312991258E+03
    0.1500000000000000E+04    0.5445000000000000E+07    0.1259565300394953E+02    0.2885033006147450E-01    0.1645876005316908E+07    0.7492471770391014E+04    0.7511759066340896E+03
    0.5000000000000000E+03    0.5445000000000000E+07    0.3778696417036564E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6260903414892819E+04    0.4469196122017782E+03
    0.4500000000000000E+04    0.5450000000000000E+07    0.3902697921475316E+01    0.2679277345179772E-01    0.7164034678874663E+07    0.9350614405086995E+04    0.1299360415086645E+04
    0.3500000000000000E+04    0.5450000000000000E+07    0.5326874206226640E+01    0.2844334744827325E-01    0.4646152606699030E+07    0.8722318957078174E+04    0.1111349199955275E+04
    0.2500000000000000E+04    0.5450000000000000E+07    0.7560816555635870E+01    0.2883692386390873E-01    0.2967673306612132E+07    0.8163243767715348E+04    0.9511405040889107E+03
    0.1500000000000000E+04    0.5450000000000000E+07    0.1260721926094117E+02    0.2885033006328158E-01    0.1645876004216899E+07    0.7492207249524230E+04    0.7511759078021918E+03
    0.5000000000000000E+03    0.5450000000000000E+07    0.3782166294370849E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6260638894795477E+04    0.4469196122017773E+03
    0.4500000000000000E+04    0.5455000000000000E+07    0.3906375619792769E+01    0.2679344042159916E-01    0.7163586587810843E+07    0.9350230260020808E+04    0.1299344832039741E+04
    0.3500000000000000E+04    0.5455000000000000E+07    0.5331794620021560E+01    0.2844352548449454E-01    0.4646043156352869E+07    0.8722019627399404E+04    0.1111350587196187E+04
    0.2500000000000000E+04    0.5455000000000000E+07    0.7567754695602168E+01    0.2883693000268602E-01    0.2967669568999119E+07    0.8162977872270787E+04    0.9511413757089755E+03
    0.1500000000000000E+04    0.5455000000000000E+07    0.1261878551793318E+02    0.2885033006508617E-01    0.1645876003118405E+07    0.7491942971226257E+04    0.7511759089687002E+03
    0.5000000000000000E+03    0.5455000000000000E+07    0.3785636171705134E+02    0.2885033400000046E-01    0.5066882935978614E+06    0.6260374617265888E+04    0.4469196122017746E+03
    0.4500000000000000E+04    0.5460000000000000E+07    0.3910053391758932E+01    0.2679410667453074E-01    0.7163138998200885E+07    0.9349846494176209E+04    0.1299329268504615E+04
    0.3500000000000000E+04    0.5460000000000000E+07    0.5336715050527740E+01    0.2844370328371009E-01    0.4645933853016274E+07    0.8721720586985541E+04    0.1111351974046611E+04
    0.2500000000000000E+04    0.5460000000000000E+07    0.7574692836308303E+01    0.2883693613303669E-01    0.2967665836518239E+07    0.8162712221171137E+04    0.9511422461619150E+03
    0.1500000000000000E+04    0.5460000000000000E+07    0.1263035177492555E+02    0.2885033006688828E-01    0.1645876002021419E+07    0.7491678935052628E+04    0.7511759101335798E+03
    0.5000000000000000E+03    0.5460000000000000E+07    0.3789106049039419E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6260110581859585E+04    0.4469196122017777E+03
    0.4500000000000000E+04    0.5465000000000000E+07    0.3913731237282003E+01    0.2679477221193157E-01    0.7162691909080299E+07    0.9349463106840689E+04    0.1299313724441189E+04
    0.3500000000000000E+04    0.5465000000000000E+07    0.5341635497722284E+01    0.2844388084644849E-01    0.4645824696359053E+07    0.8721421835287341E+04    0.1111353360505551E+04
    0.2500000000000000E+04    0.5465000000000000E+07    0.7581630977753264E+01    0.2883694225498003E-01    0.2967662109157755E+07    0.8162446813968058E+04    0.9511431154503911E+03
    0.1500000000000000E+04    0.5465000000000000E+07    0.1264191803191827E+02    0.2885033006868792E-01    0.1645876000925940E+07    0.7491415140560091E+04    0.7511759112968787E+03
    0.5000000000000000E+03    0.5465000000000000E+07    0.3792575926373704E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6259846788133320E+04    0.4469196122017784E+03
    0.4500000000000000E+04    0.5470000000000000E+07    0.3917409156270367E+01    0.2679543703513718E-01    0.7162245319487248E+07    0.9349080097303720E+04    0.1299298199809398E+04
    0.3500000000000000E+04    0.5470000000000000E+07    0.5346555961582344E+01    0.2844405817323667E-01    0.4645715686052061E+07    0.8721123371757119E+04    0.1111354746571811E+04
    0.2500000000000000E+04    0.5470000000000000E+07    0.7588569119936036E+01    0.2883694836853523E-01    0.2967658386905972E+07    0.8162181650214466E+04    0.9511439835769896E+03
    0.1500000000000000E+04    0.5470000000000000E+07    0.1265348428891136E+02    0.2885033007048510E-01    0.1645875999831962E+07    0.7491151587306614E+04    0.7511759124585811E+03
    0.5000000000000000E+03    0.5470000000000000E+07    0.3796045803707990E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6259583235645067E+04    0.4469196122017774E+03
    0.4500000000000000E+04    0.5475000000000000E+07    0.3921087148632607E+01    0.2679610114547949E-01    0.7161799228462528E+07    0.9348697464856727E+04    0.1299282694569375E+04
    0.3500000000000000E+04    0.5475000000000000E+07    0.5351476442085128E+01    0.2844423526459993E-01    0.4645606821767180E+07    0.8720825195848725E+04    0.1111356132244399E+04
    0.2500000000000000E+04    0.5475000000000000E+07    0.7595507262855606E+01    0.2883695447372144E-01    0.2967654669751226E+07    0.8161916729464486E+04    0.9511448505443028E+03
    0.1500000000000000E+04    0.5475000000000000E+07    0.1266505054590481E+02    0.2885033007227980E-01    0.1645875998739484E+07    0.7490888274851375E+04    0.7511759136186689E+03
    0.5000000000000000E+03    0.5475000000000000E+07    0.3799515681042275E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6259319923954003E+04    0.4469196122017805E+03
    0.4500000000000000E+04    0.5480000000000000E+07    0.3924765214277486E+01    0.2679676454428687E-01    0.7161353635049564E+07    0.9348315208793105E+04    0.1299267208681305E+04
    0.3500000000000000E+04    0.5480000000000000E+07    0.5356396939207891E+01    0.2844441212106188E-01    0.4645498103177333E+07    0.8720527307017552E+04    0.1111357517522133E+04
    0.2500000000000000E+04    0.5480000000000000E+07    0.7602445406510964E+01    0.2883696057055773E-01    0.2967650957681894E+07    0.8161652051273480E+04    0.9511457163549201E+03
    0.1500000000000000E+04    0.5480000000000000E+07    0.1267661680289861E+02    0.2885033007407205E-01    0.1645875997648501E+07    0.7490625202754760E+04    0.7511759147771883E+03
    0.5000000000000000E+03    0.5480000000000000E+07    0.3802985558376560E+02    0.2885033400000047E-01    0.5066882935978614E+06    0.6259056852620520E+04    0.4469196122017754E+03
    0.4500000000000000E+04    0.5485000000000000E+07    0.3928443353113964E+01    0.2679742723288415E-01    0.7160908538294395E+07    0.9347933328408180E+04    0.1299251742105503E+04
    0.3500000000000000E+04    0.5485000000000000E+07    0.5361317452927945E+01    0.2844458874314456E-01    0.4645389529956466E+07    0.8720229704720519E+04    0.1111358902404040E+04
    0.2500000000000000E+04    0.5485000000000000E+07    0.7609383550901103E+01    0.2883696665906312E-01    0.2967647250686394E+07    0.8161387615198025E+04    0.9511465810114125E+03
    0.1500000000000000E+04    0.5485000000000000E+07    0.1268818305989278E+02    0.2885033007586186E-01    0.1645875996559010E+07    0.7490362370578361E+04    0.7511759159341294E+03
    0.5000000000000000E+03    0.5485000000000000E+07    0.3806455435710846E+02    0.2885033400000047E-01    0.5066882935978612E+06    0.6258794021206201E+04    0.4469196122017785E+03
    0.4500000000000000E+04    0.5490000000000000E+07    0.3932121565051188E+01    0.2679808921259261E-01    0.7160463937245664E+07    0.9347551822999230E+04    0.1299236294802418E+04
    0.3500000000000000E+04    0.5490000000000000E+07    0.5366237983222649E+01    0.2844476513136832E-01    0.4645281101779547E+07    0.8719932388416088E+04    0.1111360286888960E+04
    0.2500000000000000E+04    0.5490000000000000E+07    0.7616321696025024E+01    0.2883697273925657E-01    0.2967643548753173E+07    0.8161123420795907E+04    0.9511474445164049E+03
    0.1500000000000000E+04    0.5490000000000000E+07    0.1269974931688730E+02    0.2885033007764920E-01    0.1645875995471008E+07    0.7490099777884963E+04    0.7511759170894719E+03
    0.5000000000000000E+03    0.5490000000000000E+07    0.3809925313045131E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6258531429273849E+04    0.4469196122017842E+03
    0.4500000000000000E+04    0.5495000000000000E+07    0.3935799849998492E+01    0.2679875048473000E-01    0.7160019830954622E+07    0.9347170691865464E+04    0.1299220866732592E+04
    0.3500000000000000E+04    0.5495000000000000E+07    0.5371158530069413E+01    0.2844494128625191E-01    0.4645172818322563E+07    0.8719635357564222E+04    0.1111361670975894E+04
    0.2500000000000000E+04    0.5495000000000000E+07    0.7623259841881717E+01    0.2883697881115698E-01    0.2967639851870717E+07    0.8160859467626129E+04    0.9511483068724093E+03
    0.1500000000000000E+04    0.5495000000000000E+07    0.1271131557388219E+02    0.2885033007943412E-01    0.1645875994384492E+07    0.7489837424238546E+04    0.7511759182432481E+03
    0.5000000000000000E+03    0.5495000000000000E+07    0.3813395190379416E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6258269076387437E+04    0.4469196122017806E+03
    0.4500000000000000E+04    0.5500000000000000E+07    0.3939478207865398E+01    0.2679941105061057E-01    0.7159576218475098E+07    0.9346789934308021E+04    0.1299205457856717E+04
    0.3500000000000000E+04    0.5500000000000000E+07    0.5376079093445703E+01    0.2844511720831248E-01    0.4645064679262516E+07    0.8719338611626416E+04    0.1111363054663766E+04
    0.2500000000000000E+04    0.5500000000000000E+07    0.7630197988470187E+01    0.2883698487478320E-01    0.2967636160027552E+07    0.8160595755248894E+04    0.9511491680820376E+03
    0.1500000000000000E+04    0.5500000000000000E+07    0.1272288183087743E+02    0.2885033008121660E-01    0.1645875993299457E+07    0.7489575309204283E+04    0.7511759193954385E+03
    0.5000000000000000E+03    0.5500000000000000E+07    0.3816865067713701E+02    0.2885033400000047E-01    0.5066882935978614E+06    0.6258006962112141E+04    0.4469196122017771E+03
    0.4500000000000000E+04    0.5505000000000000E+07    0.3943156638561614E+01    0.2680007091154504E-01    0.7159133098863507E+07    0.9346409549629951E+04    0.1299190068135536E+04
    0.3500000000000000E+04    0.5505000000000000E+07    0.5380999673329034E+01    0.2844529289806558E-01    0.4644956684277423E+07    0.8719042150065665E+04    0.1111364437951554E+04
    0.2500000000000000E+04    0.5505000000000000E+07    0.7637136135789433E+01    0.2883699093015398E-01    0.2967632473212240E+07    0.8160332283225611E+04    0.9511500281477586E+03
    0.1500000000000000E+04    0.5505000000000000E+07    0.1273444808787303E+02    0.2885033008299666E-01    0.1645875992215901E+07    0.7489313432348527E+04    0.7511759205460811E+03
    0.5000000000000000E+03    0.5505000000000000E+07    0.3820334945047986E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6257745086014321E+04    0.4469196122017828E+03
    0.4500000000000000E+04    0.5510000000000000E+07    0.3946835141997041E+01    0.2680073006884068E-01    0.7158690471178831E+07    0.9346029537136230E+04    0.1299174697529928E+04
    0.3500000000000000E+04    0.5510000000000000E+07    0.5385920269696972E+01    0.2844546835602513E-01    0.4644848833046301E+07    0.8718745972346474E+04    0.1111365820838281E+04
    0.2500000000000000E+04    0.5510000000000000E+07    0.7644074283838467E+01    0.2883699697728807E-01    0.2967628791413373E+07    0.8160069051118876E+04    0.9511508870722446E+03
    0.1500000000000000E+04    0.5510000000000000E+07    0.1274601434486898E+02    0.2885033008477429E-01    0.1645875991133819E+07    0.7489051793238820E+04    0.7511759216951306E+03
    0.5000000000000000E+03    0.5510000000000000E+07    0.3823804822382272E+02    0.2885033400000047E-01    0.5066882935978613E+06    0.6257483447661514E+04    0.4469196122017793E+03
    0.4500000000000000E+04    0.5515000000000000E+07    0.3950513718081759E+01    0.2680138852380125E-01    0.7158248334482613E+07    0.9345649896133731E+04    0.1299159346001023E+04
    0.3500000000000000E+04    0.5515000000000000E+07    0.5390840882527130E+01    0.2844564358270344E-01    0.4644741125249177E+07    0.8718450077934847E+04    0.1111367203322774E+04
    0.2500000000000000E+04    0.5515000000000000E+07    0.7651012432616286E+01    0.2883700301620410E-01    0.2967625114619589E+07    0.8159806058492494E+04    0.9511517448578755E+03
